customer_id,full_name,email,phone,city,loyalty_points,first_name,last_name
CUST6103,Aarav Sharma,suresh.singh717@gmail.com,3575800877.0,Kolkata,0,Aarav,Sharma
CUST6104,Mira Nair,NA,6350719917.0,Kolkata,97,Mira,Nair
CUST6105,Rahul Das,aarav.kapoor102@gmail.com,7451997392.0,Jaipur,146,Rahul,Das
CUST6106,Kabir Reddy,NA,6237620625.0,Ahmedabad,59,Kabir,Reddy
CUST6107,Rahul Das,priya.reddy79@gmail.com,1555295263.0,Chennai,24,Rahul,Das
CUST6108,Suresh Das,kabir.kulkarni683@gmail.com,6140885934.0,Delhi,113,Suresh,Das
CUST6109,Rahul Rdedy,kabir.reddy781@gmail.com,6218474078.0,Bengaluru,60,Rahul,Rdedy
CUST6110,Anaya Singh,diya.singh490@gmail.com,5725096520.0,Chennai,108,Anaya,Singh
CUST6111,Sneha Kulkarni,rahul.nair19@gmail.com,5305131880.0,Mumbai,16,Sneha,Kulkarni
CUST6112,Sneha Kapoor,suresh.gupta544@gmail.com,6091122005.0,Delhi,46,Sneha,Kapoor
CUST6113,Anaya Reddy,rohan.nair424@gmail.com,8670114583.0,Hyderabad,179,Anaya,Reddy
CUST6114,Anita Reddy,priya.patel265@gmail.com,6445404050.0,Pune,106,Anita,Reddy
CUST6115,Priya Khan,anaya.kulkarni406@gmail.com,4409095506.0,Delhi,40,Priya,Khan
CUST6116,Rahul Nair,kabir.das665@gmail.com,4601590423.0,Surat,75,Rahul,Nair
CUST6117,Diya Kulkarni,arjun.khan393@gmail.com,1711181652.0,Ahmedabad,26,Diya,Kulkarni
CUST6118,Sneha Nair,anaya.sharma16@gmail.com,2412268224.0,Mumbai,24,Sneha,Nair
CUST6119,Aarav Khan,sneha.shah925@gmail.com,8817297115.0,Jaipur,0,Aarav,Khan
CUST6120,Priya Khan,rahul.kulkarni792@gmail.com,6979577495.0,Bengaluru,0,Priya,Khan
CUST6121,Ishita Reddy,aarav.gupta535@gmail.com,1681194750.0,Delhi,97,Ishita,Reddy
CUST6122,Arjun Patel,rahul.das312@gmail.com,9197518493.0,Mumbai,169,Arjun,Patel
CUST6123,Diya Sharma,ishita.singh288@gmail.com,2335687208.0,Surat,61,Diya,Sharma
CUST6124,Mira Das,NA,2526595440.0,Hyderabad,86,Mira,Das
CUST6125,Ishita Singh,priya.kapoor956@gmail.com,1779947730.0,Surat,198,Ishita,Singh
CUST6126,Ishita Patel,rahul.kulkarni996@gmail.com,1612813674.0,Chennai,125,Ishita,Patel
CUST6127,Kabir Gupta,diya.kapoor80@gmail.com,4738469312.0,Kolkata,121,Kabir,Gupta
CUST6128,Rohan Gupta,ishita.kapoor958@gmail.com,4597639718.0,Pune,131,Rohan,Gupta
CUST6129,Aarav Das,mira.shah835@gmail.com,3462420609.0,Mumbai,36,Aarav,Das
CUST6130,Aarav Nair,arjun.kulkarni662@gmail.com,1250107743.0,Mumbai,148,Aarav,Nair
CUST6131,Suresh Shah,ishita.patel75@gmail.com,1074395354.0,Pune,134,Suresh,Shah
CUST6132,Rohan Kapoor,suresh.singh119@gmail.com,6639175910.0,Jaipur,121,Rohan,Kapoor
CUST6133,Suresh Shah,rahul.gupta595@gmail.com,2772663970.0,Delhi,215,Suresh,Shah
CUST6134,Mira Das,anita.singh211@gmail.com,1428979110.0,Jaipur,178,Mira,Das
CUST6135,Sneha Nair,arjun.gupta982@gmail.com,9276868003.0,Hyderabad,143,Sneha,Nair
CUST6136,Rahul Kulkanri,ishita.khan697@gmail.com,5297250273.0,Chennai,0,Rahul,Kulkanri
CUST6137,Mira Das,anita.nair583@gmail.com,5552401663.0,Delhi,50,Mira,Das
CUST6138,Anaya Gupta,anita.singh270@gmail.com,5366372857.0,Bengaluru,85,Anaya,Gupta
CUST6139,Suresh Reddy,kabir.singh789@gmail.com,NA,Delhi,340,Suresh,Reddy
CUST6140,Aarav Nair,aarav.khan780@gmail.com,7840081619.0,Ahmedabad,331,Aarav,Nair
CUST6141,Anaya Singh,aarav.khan253@gmail.com,9493610650.0,Pune,66,Anaya,Singh
CUST6142,Diya Singh,ishita.nair749@gmail.com,8532177912.0,Hyderabad,61,Diya,Singh
CUST6143,Mira Khan,mira.shah489@gmail.com,NA,Chennai,47,Mira,Khan
CUST6144,Diya Kapoor,rohan.kulkarni862@gmail.com,1128433176.0,Hyderabad,23,Diya,Kapoor
CUST6145,Aarav Patel,aarav.nair567@gmail.com,NA,Chennai,179,Aarav,Patel
CUST6146,Aara vKhan,sneha.singh491@gmail.com,3366817304.0,Kolkata,70,Aara,vKhan
CUST6147,Mira Reddy,mira.kulkarni930@gmail.com,2350246869.0,Hyderabad,88,Mira,Reddy
CUST6148,Ishita Nair,priya.kapoor231@gmail.com,7175293019.0,Delhi,18,Ishita,Nair
CUST6149,Arjun Shah,rohan.gupta167@gmail.com,1681296465.0,Mumbai,39,Arjun,Shah
CUST6150,Dyia Shah,NA,9052222092.0,Surat,66,Dyia,Shah
CUST6151,Rahul Khan,anaya.kapoor111@gmail.com,5175176641.0,Hyderabad,44,Rahul,Khan
CUST6152,Rahul Sharma,ishita.nair305@gmail.com,3693687574.0,Chennai,153,Rahul,Sharma
CUST6153,Aarav Kulkarni,diya.shah501@gmail.com,NA,Jaipur,146,Aarav,Kulkarni
CUST6154,Diya Shah,NA,3207547791.0,Kolkata,112,Diya,Shah
CUST6155,Rohan Kapoor,rahul.shah395@gmail.com,NA,Pune,59,Rohan,Kapoor
CUST6156,Mira Sharma,kabir.khan64@gmail.com,NA,Bengaluru,0,Mira,Sharma
CUST6157,Aarav Kapoor,kabir.singh73@gmail.com,5021528863.0,Hyderabad,9,Aarav,Kapoor
CUST6158,Anita Reddy,mira.gupta574@gmail.com,5048901510.0,Kolkata,10,Anita,Reddy
CUST6159,Rahul Khan,diya.kapoor441@gmail.com,9544307085.0,Ahmedabad,45,Rahul,Khan
CUST6160,Sneha Khan,diya.singh611@gmail.com,3652928307.0,Delhi,105,Sneha,Khan
CUST6161,Ishita Singh,arjun.das319@gmail.com,NA,Ahmedabad,188,Ishita,Singh
CUST6162,Anita Kulkarni,arjun.das45@gmail.com,5896724099.0,Jaipur,118,Anita,Kulkarni
CUST6163,Rohan Shah,priya.khan776@gmail.com,2613842724.0,Ahmedabad,112,Rohan,Shah
CUST6164,Aarav Shah,sneha.reddy80@gmail.com,6524714950.0,Pune,197,Aarav,Shah
CUST6165,Mira Reddy,aarav.kulkarni272@gmail.com,7300103602.0,Kolkata,160,Mira,Reddy
CUST6166,Sneha Singh,arjun.kulkarni326@gmail.com,2390674712.0,Hyderabad,147,Sneha,Singh
CUST6167,Dyia Gupta,rohan.khan219@gmail.com,7060862552.0,Mumbai,0,Dyia,Gupta
CUST6168,Anaya Khan,sneha.nair731@gmail.com,4514269466.0,Mumbai,0,Anaya,Khan
CUST6169,Suresh Reddy,sneha.kulkarni46@gmail.com,7524808714.0,Mumbai,0,Suresh,Reddy
CUST6170,Aarav Gupta,kabir.singh724@gmail.com,3835834071.0,Bengaluru,83,Aarav,Gupta
CUST6171,Arjun Singh,rahul.kapoor965@gmail.com,9847221455.0,Bengaluru,84,Arjun,Singh
CUST6172,Kabir Kulkarni,NA,4977015093.0,Hyderabad,64,Kabir,Kulkarni
CUST6173,Ishita Nair,priya.sharma918@gmail.com,9336614849.0,Surat,0,Ishita,Nair
CUST6174,Rohan Patel,NA,2289372529.0,Pune,51,Rohan,Patel
CUST6175,Aarav Sharma,rohan.nair909@gmail.com,8993078720.0,Ahmedabad,16,Aarav,Sharma
CUST6176,Suresh Sharma,priya.shah277@gmail.com,NA,Hyderabad,114,Suresh,Sharma
CUST6177,Rohan Gupta,sneha.nair542@gmail.com,1070160759.0,Pune,51,Rohan,Gupta
CUST6178,Pirya Nair,priya.reddy795@gmail.com,8439217827.0,Kolkata,0,Pirya,Nair
CUST6179,Arjun Sharma,kabir.shah904@gmail.com,NA,Bengaluru,38,Arjun,Sharma
CUST6180,Arjun Gupta,suresh.kulkarni979@gmail.com,7088777649.0,Jaipur,8,Arjun,Gupta
CUST6181,Aarav Das,sneha.kapoor54@gmail.com,6306340888.0,Delhi,92,Aarav,Das
CUST6182,Priya Shah,arjun.patel254@gmail.com,7696834146.0,Hyderabad,30,Priya,Shah
CUST6183,Sneha Kulkarni,sneha.reddy44@gmail.com,3041809541.0,Kolkata,41,Sneha,Kulkarni
CUST6184,Suresh Das,suresh.singh851@gmail.com,3741650404.0,Jaipur,164,Suresh,Das
CUST6185,Aarav Das,aarav.kulkarni566@gmail.com,5787155017.0,Ahmedabad,48,Aarav,Das
CUST6186,AnitaS ingh,mira.reddy993@gmail.com,8111884010.0,Mumbai,96,AnitaS,ingh
CUST6187,Mira Shah,kabir.shah967@gmail.com,4672278807.0,Kolkata,0,Mira,Shah
CUST6188,Priya Patel,sneha.sharma108@gmail.com,9444023008.0,Kolkata,97,Priya,Patel
CUST6189,Rohan Sharma,arjun.nair931@gmail.com,3278604777.0,Kolkata,0,Rohan,Sharma
CUST6190,Kabir Gupta,anita.kapoor159@gmail.com,8772349355.0,Surat,51,Kabir,Gupta
CUST6191,Priya Kulkarni,sneha.das345@gmail.com,2879682925.0,Mumbai,189,Priya,Kulkarni
CUST6192,Rohan Nair,rohan.das266@gmail.com,4976637400.0,Bengaluru,145,Rohan,Nair
CUST6193,Mira Singh,anita.reddy217@gmail.com,2001148221.0,Chennai,121,Mira,Singh
CUST6194,Anaya Kulkarni,rohan.das631@gmail.com,2585079828.0,Pune,90,Anaya,Kulkarni
CUST6195,Aarav Kulkarni,ishita.kulkarni638@gmail.com,5898817264.0,Jaipur,31,Aarav,Kulkarni
CUST6196,Sneha Kapoor,suresh.kulkarni250@gmail.com,1985314721.0,Surat,108,Sneha,Kapoor
CUST6197,Sneha Patel,rahul.nair533@gmail.com,8834477390.0,Kolkata,26,Sneha,Patel
CUST6198,Rahul Kapoor,priya.reddy519@gmail.com,4829980840.0,Ahmedabad,0,Rahul,Kapoor
CUST6199,Anita Das,rahul.gupta492@gmail.com,8488852901.0,Ahmedabad,57,Anita,Das
CUST6200,Ishita Singh,sneha.khan1@gmail.com,8996475033.0,Kolkata,58,Ishita,Singh
CUST6201,Rohan Khan,suresh.shah66@gmail.com,3783625092.0,Bengaluru,97,Rohan,Khan
CUST6202,Rahul Reddy,rohan.nair965@gmail.com,2097087233.0,Ahmedabad,78,Rahul,Reddy
CUST6203,Mira Shah,kabir.gupta277@gmail.com,3527860359.0,Delhi,56,Mira,Shah
CUST6204,Suresh Gupta,sneha.gupta711@gmail.com,9787757226.0,Kolkata,52,Suresh,Gupta
CUST6205,Anita Nair,mira.kapoor844@gmail.com,NA,Hyderabad,48,Anita,Nair
CUST6206,Arjun Gupta,priya.kulkarni560@gmail.com,3570363609.0,Kolkata,114,Arjun,Gupta
CUST6207,Aarav Reddy,rahul.kulkarni89@gmail.com,2275815466.0,Chennai,146,Aarav,Reddy
CUST6208,Suresh Patel,rahul.singh239@gmail.com,5789054753.0,Kolkata,42,Suresh,Patel
CUST6209,Mira Nair,anaya.khan358@gmail.com,3603592446.0,Ahmedabad,17,Mira,Nair
CUST6210,Arjun Gupta,anaya.khan735@gmail.com,NA,Kolkata,83,Arjun,Gupta
CUST6211,Ihsita Shah,rohan.das0@gmail.com,7514682961.0,Jaipur,75,Ihsita,Shah
CUST6212,Diya Reddy,rahul.sharma266@gmail.com,5688285746.0,Surat,141,Diya,Reddy
CUST6213,Kabir Sharma,anaya.patel18@gmail.com,3625363174.0,Surat,70,Kabir,Sharma
CUST6214,Kabir Kulkarni,sneha.kapoor557@gmail.com,4935399683.0,Bengaluru,84,Kabir,Kulkarni
CUST6215,Rahul Reddy,arjun.gupta734@gmail.com,NA,Bengaluru,0,Rahul,Reddy
CUST6216,Suresh Gupta,kabir.kapoor728@gmail.com,3620342058.0,Surat,106,Suresh,Gupta
CUST6217,Anita Shah,anita.sharma14@gmail.com,NA,Kolkata,124,Anita,Shah
CUST6218,Sneha Das,sneha.das864@gmail.com,2247217534.0,Jaipur,0,Sneha,Das
CUST6219,Rahul Reddy,priya.reddy645@gmail.com,9557115374.0,Chennai,80,Rahul,Reddy
CUST6220,Ishita Reddy,ishita.gupta609@gmail.com,NA,Hyderabad,0,Ishita,Reddy
CUST6221,Kabir aDs,kabir.kulkarni889@gmail.com,NA,Surat,19,Kabir,aDs
CUST6222,Rhoan Kapoor,arjun.gupta604@gmail.com,1154322950.0,Delhi,112,Rhoan,Kapoor
CUST6223,Anaya Ptael,suresh.kapoor840@gmail.com,1339431937.0,Kolkata,27,Anaya,Ptael
CUST6224,Priya Shah,suresh.das997@gmail.com,3584633920.0,Delhi,0,Priya,Shah
CUST6225,Kabir Patel,rahul.kulkarni764@gmail.com,4362926099.0,Jaipur,80,Kabir,Patel
CUST6226,Rohan Das,arjun.gupta161@gmail.com,1091434308.0,Pune,25,Rohan,Das
CUST6227,Kabir Patel,ishita.sharma274@gmail.com,1775893817.0,Hyderabad,0,Kabir,Patel
CUST6228,Anita Das,priya.patel485@gmail.com,3641440946.0,Jaipur,71,Anita,Das
CUST6229,Diya Gupta,ishita.khan456@gmail.com,6492335603.0,Hyderabad,207,Diya,Gupta
CUST6230,Anaya Singh,rahul.reddy452@gmail.com,3172788606.0,Delhi,102,Anaya,Singh
CUST6231,Diya Sharma,priya.das860@gmail.com,3412613242.0,Surat,183,Diya,Sharma
CUST6232,Mira Kapoor,sneha.kulkarni164@gmail.com,1576167687.0,Chennai,195,Mira,Kapoor
CUST6233,Kabir Shah,rahul.khan516@gmail.com,7887081029.0,Chennai,95,Kabir,Shah
CUST6234,Rahul Patel,aarav.nair756@gmail.com,8923530841.0,Jaipur,97,Rahul,Patel
CUST6235,Kabir Gupta,anita.khan271@gmail.com,8526568358.0,Delhi,122,Kabir,Gupta
CUST6236,Suresh Shah,rohan.nair616@gmail.com,9982940743.0,Jaipur,39,Suresh,Shah
CUST6237,Priya Khan,priya.kapoor477@gmail.com,4472730404.0,Pune,84,Priya,Khan
CUST6238,Aarav Kulkarni,ishita.shah777@gmail.com,7707569496.0,Hyderabad,19,Aarav,Kulkarni
CUST6239,Rohan Patel,arjun.gupta704@gmail.com,3350160884.0,Jaipur,64,Rohan,Patel
CUST6240,Priya Nair,kabir.sharma746@gmail.com,3279960262.0,Mumbai,218,Priya,Nair
CUST6241,Anaya Nair,arjun.shah749@gmail.com,6370216897.0,Surat,84,Anaya,Nair
CUST6242,Kabir Khan,diya.kulkarni167@gmail.com,4987131906.0,Pune,94,Kabir,Khan
CUST6243,Suresh Gupta,diya.shah500@gmail.com,4322520187.0,Surat,211,Suresh,Gupta
CUST6244,Ishita Patel,diya.nair850@gmail.com,2193983283.0,Mumbai,6,Ishita,Patel
CUST6245,Aarav Shah,mira.singh523@gmail.com,NA,Bengaluru,30,Aarav,Shah
CUST6246,Diya Reddy,suresh.khan313@gmail.com,3383545674.0,Jaipur,122,Diya,Reddy
CUST6247,Kabir Das,suresh.gupta765@gmail.com,5968862938.0,Mumbai,265,Kabir,Das
CUST6248,Mira Patel,rohan.kulkarni345@gmail.com,4052668994.0,Jaipur,70,Mira,Patel
CUST6249,Anita Reddy,suresh.khan330@gmail.com,9542427839.0,Mumbai,160,Anita,Reddy
CUST6250,Rahul Nair,kabir.gupta908@gmail.com,7595900922.0,Pune,154,Rahul,Nair
CUST6251,Ishita Kulkarni,sneha.reddy341@gmail.com,4657734237.0,Hyderabad,42,Ishita,Kulkarni
CUST6252,Sneha Singh,NA,6679530737.0,Jaipur,160,Sneha,Singh
CUST6253,Ishita Kapoor,suresh.singh472@gmail.com,1267665938.0,Pune,457,Ishita,Kapoor
CUST6254,Rohan Patel,sneha.singh458@gmail.com,5700384074.0,Surat,0,Rohan,Patel
CUST6255,Anita Sharma,kabir.nair16@gmail.com,7458663721.0,Chennai,109,Anita,Sharma
CUST6256,Sneha Singh,sneha.kulkarni660@gmail.com,8381307801.0,Surat,0,Sneha,Singh
CUST6257,Diya Sharma,aarav.shah277@gmail.com,2210068806.0,Chennai,58,Diya,Sharma
CUST6258,Kabir Das,arjun.sharma367@gmail.com,5148262152.0,Pune,40,Kabir,Das
CUST6259,Sneha Patel,priya.das81@gmail.com,8174693571.0,Mumbai,67,Sneha,Patel
CUST6260,Diya Kulkarni,NA,4626528195.0,Kolkata,328,Diya,Kulkarni
CUST6261,Arjun Gupta,mira.sharma942@gmail.com,2240352277.0,Surat,166,Arjun,Gupta
CUST6262,Aarav Singh,rahul.reddy971@gmail.com,4532688220.0,Delhi,38,Aarav,Singh
CUST6263,Diya Shah,anaya.nair850@gmail.com,4372906117.0,Ahmedabad,76,Diya,Shah
CUST6264,Sneha Kapoor,aarav.kapoor579@gmail.com,5468510308.0,Surat,41,Sneha,Kapoor
CUST6265,Ishita Khan,anaya.das926@gmail.com,6957769060.0,Chennai,29,Ishita,Khan
CUST6266,Sneha Nair,mira.kapoor512@gmail.com,8878510342.0,Jaipur,113,Sneha,Nair
CUST6267,Anita Patel,ishita.nair96@gmail.com,2244585010.0,Jaipur,64,Anita,Patel
CUST6268,Suresh Kulkarni,arjun.das143@gmail.com,5519713542.0,Mumbai,105,Suresh,Kulkarni
CUST6269,Rohan Nair,anaya.shah492@gmail.com,2392914344.0,Chennai,144,Rohan,Nair
CUST6270,Anaya Sharma,priya.singh889@gmail.com,7953122940.0,Hyderabad,68,Anaya,Sharma
CUST6271,Kabir Kulkarni,priya.nair832@gmail.com,NA,Hyderabad,0,Kabir,Kulkarni
CUST6272,Aarav Khan,suresh.kulkarni720@gmail.com,7921780201.0,Delhi,37,Aarav,Khan
CUST6273,Rahlu Singh,priya.kapoor333@gmail.com,2689597290.0,Pune,131,Rahlu,Singh
CUST6274,Rahul Nair,rahul.gupta873@gmail.com,1527652802.0,Delhi,62,Rahul,Nair
CUST6275,Anaya Khan,arjun.singh862@gmail.com,NA,Surat,42,Anaya,Khan
CUST6276,Rohan Singh,kabir.patel989@gmail.com,6043084963.0,Surat,0,Rohan,Singh
CUST6277,Arjun Singh,aarav.kapoor688@gmail.com,1641959631.0,Jaipur,70,Arjun,Singh
CUST6278,Anita Sharma,aarav.khan299@gmail.com,3561219145.0,Mumbai,40,Anita,Sharma
CUST6279,Anaya Khan,rohan.das9@gmail.com,3766086476.0,Mumbai,123,Anaya,Khan
CUST6280,Aarav Shah,suresh.das11@gmail.com,7907535345.0,Hyderabad,220,Aarav,Shah
CUST6281,Anita Khna,ishita.kulkarni896@gmail.com,8624641073.0,Bengaluru,59,Anita,Khna
CUST6282,Anaya Patel,priya.gupta664@gmail.com,6367142299.0,Chennai,140,Anaya,Patel
CUST6283,Anaya Reddy,kabir.shah720@gmail.com,6090468616.0,Delhi,172,Anaya,Reddy
CUST6284,rPiya Khan,mira.gupta623@gmail.com,7953616307.0,Chennai,81,rPiya,Khan
CUST6285,Sneha Kapoor,suresh.das766@gmail.com,2538888365.0,Jaipur,50,Sneha,Kapoor
CUST6286,Rohan Patel,aarav.kulkarni430@gmail.com,4615537682.0,Hyderabad,41,Rohan,Patel
CUST6287,Anaya Das,ishita.gupta106@gmail.com,1689160999.0,Surat,66,Anaya,Das
CUST6288,Anaya Sharma,arjun.kulkarni729@gmail.com,9638978125.0,Chennai,45,Anaya,Sharma
CUST6289,Arjun Patel,anita.gupta219@gmail.com,8888360006.0,Jaipur,17,Arjun,Patel
CUST6290,Priya Das,rahul.gupta475@gmail.com,NA,Pune,103,Priya,Das
CUST6291,Ishita Gupta,rahul.gupta437@gmail.com,9156483802.0,Surat,173,Ishita,Gupta
CUST6292,Rahul Khan,diya.kulkarni802@gmail.com,5236492201.0,Surat,103,Rahul,Khan
CUST6293,Rohan Khan,anita.nair610@gmail.com,8823994057.0,Kolkata,39,Rohan,Khan
CUST6294,Mira Patel,arjun.sharma493@gmail.com,9143229662.0,Bengaluru,77,Mira,Patel
CUST6295,Rohan Singh,sneha.kulkarni923@gmail.com,2504350003.0,Surat,153,Rohan,Singh
CUST6296,Anita Shah,anita.patel551@gmail.com,1661919573.0,Jaipur,34,Anita,Shah
CUST6297,Senha Gupta,aarav.das528@gmail.com,7665765524.0,Pune,184,Senha,Gupta
CUST6298,Ishita Das,anaya.das756@gmail.com,5653345154.0,Pune,0,Ishita,Das
CUST6299,Rohan Kapoor,aarav.kapoor448@gmail.com,4540335626.0,Hyderabad,32,Rohan,Kapoor
CUST6300,Rahul Khan,sneha.patel435@gmail.com,NA,Jaipur,3,Rahul,Khan
CUST6301,Rohan Reddy,ishita.sharma335@gmail.com,1121290507.0,Hyderabad,213,Rohan,Reddy
CUST6302,Diya Kulkarni,NA,3841762326.0,Hyderabad,124,Diya,Kulkarni
CUST6303,Anita Reddy,priya.khan745@gmail.com,NA,Mumbai,58,Anita,Reddy
CUST6304,Diy aReddy,anaya.khan196@gmail.com,8393022583.0,Kolkata,59,Diy,aReddy
CUST6305,Anaya Das,kabir.khan279@gmail.com,9131387471.0,Delhi,66,Anaya,Das
CUST6306,Ishita Khan,diya.kapoor782@gmail.com,4133933600.0,Jaipur,0,Ishita,Khan
CUST6307,Diya Patel,suresh.patel512@gmail.com,8968534940.0,Kolkata,184,Diya,Patel
CUST6308,Sneha Reddy,priya.patel241@gmail.com,3057804641.0,Mumbai,51,Sneha,Reddy
CUST6309,Priya Sharma,mira.das415@gmail.com,2538812787.0,Pune,0,Priya,Sharma
CUST6310,Anita Khan,suresh.khan180@gmail.com,NA,Ahmedabad,171,Anita,Khan
CUST6311,Sneha Gupta,NA,6332512708.0,Mumbai,44,Sneha,Gupta
CUST6312,Ishita Khan,anaya.patel682@gmail.com,8351856561.0,Chennai,180,Ishita,Khan
CUST6313,Arjun Kulkarni,priya.sharma849@gmail.com,NA,Pune,0,Arjun,Kulkarni
CUST6314,Mira Kapoor,ishita.khan400@gmail.com,4363185936.0,Bengaluru,56,Mira,Kapoor
CUST6315,Rohan Gupta,aarav.shah434@gmail.com,6525430841.0,Kolkata,226,Rohan,Gupta
CUST6316,Kabir Gupta,anaya.das501@gmail.com,5972724804.0,Surat,119,Kabir,Gupta
CUST6317,Kabir Patel,anaya.das581@gmail.com,3379536018.0,Hyderabad,59,Kabir,Patel
CUST6318,Rahul Das,sneha.patel613@gmail.com,8215392692.0,Mumbai,72,Rahul,Das
CUST6319,Mira Singh,suresh.kulkarni118@gmail.com,9528408909.0,Surat,101,Mira,Singh
CUST6320,Anaya Sharma,NA,8310286342.0,Bengaluru,0,Anaya,Sharma
CUST6321,Rohan Patel,mira.kulkarni509@gmail.com,3335460045.0,Pune,126,Rohan,Patel
CUST6322,Anaya Singh,priya.gupta827@gmail.com,2552235206.0,Bengaluru,304,Anaya,Singh
CUST6323,Rohan Reddy,rohan.nair893@gmail.com,8013734947.0,Bengaluru,29,Rohan,Reddy
CUST6324,Diya Patel,ishita.gupta129@gmail.com,1192963763.0,Delhi,59,Diya,Patel
CUST6325,Kabir Patel,diya.kapoor897@gmail.com,9523237111.0,Surat,111,Kabir,Patel
CUST6326,Sneha Kulkarni,diya.sharma796@gmail.com,5589355882.0,Surat,36,Sneha,Kulkarni
CUST6327,Ihsita Kapoor,arjun.gupta265@gmail.com,3601760394.0,Bengaluru,60,Ihsita,Kapoor
CUST6328,Suresh Shah,anaya.gupta553@gmail.com,5024929480.0,Pune,86,Suresh,Shah
CUST6329,Rahul Kulkarni,rahul.kulkarni121@gmail.com,5852718053.0,Kolkata,26,Rahul,Kulkarni
CUST6330,Mira Singh,diya.nair571@gmail.com,4597683203.0,Delhi,55,Mira,Singh
CUST6331,Kabir Patel,rahul.reddy952@gmail.com,7374882592.0,Bengaluru,169,Kabir,Patel
CUST6332,Anaya Khan,ishita.khan49@gmail.com,5140704491.0,Bengaluru,111,Anaya,Khan
CUST6333,Mira Kulkarni,arjun.kulkarni722@gmail.com,2220938174.0,Ahmedabad,77,Mira,Kulkarni
CUST6334,Anaya Nair,arjun.nair831@gmail.com,5519588604.0,Pune,88,Anaya,Nair
CUST6335,Suresh Shah,mira.reddy62@gmail.com,6762886635.0,Pune,57,Suresh,Shah
CUST6336,Suresh Singh,ishita.gupta699@gmail.com,2998324221.0,Mumbai,114,Suresh,Singh
CUST6337,Ishita Patel,sneha.reddy858@gmail.com,3746407213.0,Jaipur,62,Ishita,Patel
CUST6338,Rohan Reddy,anita.nair672@gmail.com,8767707708.0,Delhi,87,Rohan,Reddy
CUST6339,Rahul Reddy,arjun.reddy211@gmail.com,1313967538.0,Delhi,149,Rahul,Reddy
CUST6340,Anita Singh,sneha.kulkarni478@gmail.com,6589746018.0,Pune,0,Anita,Singh
CUST6341,Suresh Gupta,ishita.kulkarni657@gmail.com,8645427603.0,Ahmedabad,70,Suresh,Gupta
CUST6342,Aarav Khan,anita.sharma920@gmail.com,6468183514.0,Surat,30,Aarav,Khan
CUST6343,Arjun Kapoor,aarav.patel596@gmail.com,1318913244.0,Kolkata,20,Arjun,Kapoor
CUST6344,Kabir Das,sneha.patel249@gmail.com,9719957950.0,Pune,87,Kabir,Das
CUST6345,Kabir Khan,diya.gupta241@gmail.com,6227153431.0,Delhi,125,Kabir,Khan
CUST6346,Anita Reddy,sneha.gupta328@gmail.com,9940427451.0,Ahmedabad,16,Anita,Reddy
CUST6347,Sneha Sharma,mira.patel964@gmail.com,4293968945.0,Surat,215,Sneha,Sharma
CUST6348,Priya Shah,anita.kulkarni583@gmail.com,8065180479.0,Surat,180,Priya,Shah
CUST6349,Anaya Kulkarni,aarav.sharma929@gmail.com,5129837733.0,Kolkata,23,Anaya,Kulkarni
CUST6350,Ishita Singh,priya.reddy291@gmail.com,2102265599.0,Pune,150,Ishita,Singh
CUST6351,Kabir Khan,priya.kapoor947@gmail.com,6900780554.0,Jaipur,100,Kabir,Khan
CUST6352,Rahul Nair,anita.reddy318@gmail.com,6713899593.0,Kolkata,46,Rahul,Nair
CUST6353,Diya Singh,mira.singh639@gmail.com,8384266645.0,Hyderabad,12,Diya,Singh
CUST6354,Arjun Nair,anaya.reddy60@gmail.com,7219571417.0,Ahmedabad,106,Arjun,Nair
CUST6355,Aarav Singh,sneha.nair434@gmail.com,6890604920.0,Kolkata,113,Aarav,Singh
CUST6356,Arjun Kulkarni,aarav.singh738@gmail.com,9635886278.0,Surat,0,Arjun,Kulkarni
CUST6357,Arjun Shah,arjun.kulkarni369@gmail.com,7451231148.0,Jaipur,62,Arjun,Shah
CUST6358,Diya Khan,kabir.khan408@gmail.com,1281584379.0,Chennai,97,Diya,Khan
CUST6359,Mira Das,kabir.sharma273@gmail.com,9514363464.0,Mumbai,111,Mira,Das
CUST6360,Kabir Patel,rahul.shah790@gmail.com,7427135701.0,Ahmedabad,99,Kabir,Patel
CUST6361,Rohan Das,arjun.das837@gmail.com,2777747632.0,Kolkata,47,Rohan,Das
CUST6362,Kabir Reddy,NA,7814645865.0,Mumbai,40,Kabir,Reddy
CUST6363,Rahul Singh,priya.singh635@gmail.com,5397568724.0,Surat,91,Rahul,Singh
CUST6364,Ishita Reddy,anaya.reddy950@gmail.com,5059396942.0,Jaipur,98,Ishita,Reddy
CUST6365,Kabir Kapoor,diya.singh321@gmail.com,3724762226.0,Bengaluru,75,Kabir,Kapoor
CUST6366,Diya Singh,ishita.das511@gmail.com,2265713974.0,Delhi,22,Diya,Singh
CUST6367,AnayaP atel,anaya.patel512@gmail.com,5106874910.0,Kolkata,104,AnayaP,atel
CUST6368,Ishita Reddy,rahul.patel260@gmail.com,3245610712.0,Delhi,217,Ishita,Reddy
CUST6369,Arjun Das,rahul.reddy10@gmail.com,NA,Hyderabad,98,Arjun,Das
CUST6370,Anaya Reddy,NA,8254939661.0,Ahmedabad,0,Anaya,Reddy
CUST6371,Rohan Das,mira.das643@gmail.com,9597468110.0,Delhi,61,Rohan,Das
