customer_id,full_name,email,phone,city,loyalty_points
CUST6547,Anaya Reddy,rohan.das941@gmail.com,2228398009.0,Ahmedabad,86.0
CUST6548,Mira Patel,diya.sharma36@gmail.com,8242785448.0,Bangalore,103.0
CUST6549,Diya Singh,ishita.shah113@gmail.com,5294700731.0,Delhi,142.0
CUST6550,Ishita Sharma,priya.gupta344@gmail.com,6294726653.0,Ahmedabad,222.0
CUST6551,Diya Gupta,sneha.gupta779@gmail.com,7833498286.0,Hyderabad,194.0
CUST6552,Aarav Singh,anita.patel216@gmail.com,3226591582.0,Ahmedabad,60.0
CUST6553,MiraK han,priya.kulkarni821@gmail.com,,Hyderabad,
CUST6554,Surehs Das,mira.shah484@gmail.com,,Jaipur,52.0
CUST6555,Rohan Khan,aarav.gupta417@gmail.com,97100719.0,Bangalore,
CUST6556,Kabir Gupta,sneha.sharma930@gmail.com,1932739089.0,Pune,
CUST6557,Anaya Khan,kabir.reddy251@gmail.com,503684618.0,Delhi,262.0
CUST6558,Kabir Kulkarni,anita.patel24@gmail.com,8183286520.0,Bangalore,52.0
CUST6559,Sneha Nair,mira.kapoor374@gmail.com,3570843509.0,Mumbai,11.0
CUST6560,Ishita Das,rohan.das21@gmail.com,1106648500.0,Delhi,74.0
CUST6561,Rohan Reddy,priya.kapoor691@gmail.com,8393626917.0,Ahmedabad,121.0
CUST6562,Anaya Khan,anita.sharma96@gmail.com,9602858673.0,Hyderabad,
CUST6563,Anaya Reddy,sneha.shah491@gmail.com,3951436925.0,Ahmedabad,155.0
CUST6564,Suresh Kulkarni,rohan.gupta858@gmail.com,8674342467.0,Delhi,40.0
CUST6565,Suresh Kapoor,sneha.shah790@gmail.com,9301348861.0,Kolkata,188.0
CUST6566,Mira Kulkarni,sneha.khan290@gmail.com,7173514381.0,Jaipur,80.0
CUST6567,Rohan Khan,aarav.gupta748@gmail.com,5610679456.0,Delhi,38.0
CUST6568,Kabir Sharma,ishita.singh574@gmail.com,5362536918.0,Jaipur,
CUST6569,Ishita Shah,arjun.kulkarni746@gmail.com,5253114700.0,Pune,54.0
CUST6570,Ishiat Gupta,ishita.singh490@gmail.com,1072967330.0,Surat,90.0
CUST6571,Arjun Das,rahul.das176@gmail.com,7286699336.0,Mumbai,77.0
CUST6572,Suresh Shah,sneha.khan957@gmail.com,5148719488.0,Kolkata,64.0
CUST6573,Diya Khan,rohan.patel428@gmail.com,3734912666.0,Bangalore,36.0
CUST6574,Ishita Das,rohan.khan380@gmail.com,9008312316.0,Delhi,74.0
CUST6575,Diya Kapoor,anaya.kapoor497@gmail.com,6407822857.0,Ahmedabad,71.0
CUST6576,Sneha aKpoor,kabir.patel703@gmail.com,5134572009.0,Ahmedabad,140.0
CUST6577,Anaya Gupta,sneha.nair794@gmail.com,,Pune,101.0
CUST6578,Rahul Gupta,rohan.kulkarni406@gmail.com,5534373337.0,Jaipur,13.0
CUST6579,Rahul Gupta,rohan.gupta159@gmail.com,9448036450.0,Ahmedabad,22.0
CUST6580,Priya Patel,diya.das829@gmail.com,2448903900.0,Chennai,67.0
CUST6581,Kabri Nair,ishita.kulkarni355@gmail.com,3438055466.0,Bangalore,164.0
CUST6582,Suresh Kulkarni,diya.singh869@gmail.com,1683536362.0,Ahmedabad,13.0
CUST6583,Priya Das,ishita.patel254@gmail.com,5012836611.0,Hyderabad,221.0
CUST6584,Anaya Shah,ishita.sharma234@gmail.com,5256156177.0,Delhi,47.0
CUST6585,Arjun Kulkarni,diya.singh981@gmail.com,1189176874.0,Bangalore,45.0
CUST6586,Anita Patel,suresh.patel499@gmail.com,9000270697.0,Jaipur,117.0
CUST6587,Rohan Das,ishita.nair66@gmail.com,8297253793.0,Jaipur,17.0
CUST6588,Arjun Singh,,7418461328.0,Surat,49.0
CUST6589,Aarav Shah,ishita.reddy260@gmail.com,5442668996.0,Delhi,108.0
CUST6590,Rohan Gupta,mira.gupta57@gmail.com,505739262.0,Ahmedabad,62.0
CUST6591,Rohan Khan,rohan.shah86@gmail.com,4891673086.0,Delhi,95.0
CUST6592,Arjun Sharma,sneha.reddy955@gmail.com,2934326383.0,Mumbai,
CUST6593,Sneha Nair,kabir.reddy440@gmail.com,2718858274.0,Mumbai,84.0
CUST6594,AaravS ingh,diya.das598@gmail.com,3079617192.0,Pune,68.0
CUST6595,Rohan Reddy,mira.kulkarni669@gmail.com,6187167110.0,Delhi,217.0
CUST6596,Rohan Das,diya.das640@gmail.com,9511345160.0,Jaipur,103.0
CUST6597,Anita Das,aarav.kulkarni662@gmail.com,6452955753.0,Jaipur,126.0
CUST6598,Rahul Kapoor,anaya.reddy45@gmail.com,7688076585.0,Kolkata,52.0
CUST6599,Anaya Kapoor,mira.patel28@gmail.com,2956105574.0,Chennai,29.0
CUST6600,Aarav Sharma,kabir.das284@gmail.com,9460306680.0,Surat,141.0
CUST6601,Rahul Patel,rahul.kapoor159@gmail.com,2550884434.0,Bangalore,142.0
CUST6602,Ishita Kulkarni,rohan.shah648@gmail.com,83230159.0,Chennai,55.0
CUST6603,Anita Kulkarni,anaya.kulkarni660@gmail.com,998279705.0,Surat,105.0
CUST6604,Rahul Patel,aarav.shah630@gmail.com,,Jaipur,434.0
CUST6605,Priya Nair,sneha.kapoor157@gmail.com,7830950430.0,Surat,105.0
CUST6606,Anita Kapoor,suresh.patel721@gmail.com,8606107699.0,Kolkata,23.0
CUST6607,Priya Nair,rohan.kulkarni898@gmail.com,9807866360.0,Pune,63.0
CUST6608,Kabir Shah,diya.kapoor963@gmail.com,6796165202.0,Hyderabad,60.0
CUST6609,Anaya Singh,anaya.khan934@gmail.com,7142264217.0,Surat,163.0
CUST6610,Arjun Shah,ishita.khan304@gmail.com,7399194018.0,Bangalore,283.0
CUST6611,Kabir Singh,rahul.nair491@gmail.com,6293042074.0,Pune,40.0
CUST6612,Suresh Das,kabir.singh13@gmail.com,5498605933.0,Ahmedabad,114.0
CUST6613,Ishita Kulkarni,aarav.patel536@gmail.com,,Hyderabad,74.0
CUST6614,Sneha Singh,,3717137731.0,Bangalore,154.0
CUST6615,Kabir Kapoor,kabir.kapoor229@gmail.com,2960608090.0,Delhi,72.0
CUST6616,Anita Shah,aarav.reddy92@gmail.com,3408870418.0,Bangalore,79.0
CUST6617,Priya Kapoor,anaya.shah763@gmail.com,8516771148.0,Ahmedabad,160.0
CUST6618,Kabir Gupta,suresh.nair719@gmail.com,1225108634.0,Hyderabad,59.0
CUST6619,Mira Singh,sneha.khan553@gmail.com,6622329513.0,Delhi,294.0
CUST6620,Rohan Shah,anaya.shah209@gmail.com,6682512540.0,Jaipur,29.0
CUST6621,Rahul Das,aarav.khan578@gmail.com,1857434038.0,Surat,38.0
CUST6622,Sneha Sharma,anita.sharma102@gmail.com,7690526540.0,Hyderabad,53.0
CUST6623,Diya Nair,aarav.nair679@gmail.com,,Kolkata,
CUST6624,Rohan Das,suresh.sharma180@gmail.com,4283155770.0,Bangalore,40.0
CUST6625,Ishita Kulkarni,rohan.patel629@gmail.com,4682611436.0,Bangalore,14.0
CUST6626,Aarav Nair,sneha.gupta481@gmail.com,9486979750.0,Ahmedabad,107.0
CUST6627,Priya Reddy,aarav.khan89@gmail.com,1653958117.0,Kolkata,67.0
CUST6628,Rahul Sharma,rohan.sharma153@gmail.com,,Chennai,192.0
CUST6629,Rohan Sharma,kabir.das924@gmail.com,9985900617.0,Kolkata,42.0
CUST6630,Arjun Patel,anaya.kapoor420@gmail.com,2394515081.0,Bangalore,71.0
CUST6631,Arjun Gupta,anita.sharma28@gmail.com,9056028815.0,Kolkata,19.0
CUST6632,Diya Kulkarni,anaya.gupta472@gmail.com,2740209048.0,Pune,169.0
CUST6633,SnehaK ulkarni,anita.sharma31@gmail.com,4154015789.0,Ahmedabad,431.0
CUST6634,Anaya Sharma,diya.kapoor924@gmail.com,6918156327.0,Hyderabad,82.0
CUST6635,Priya Nair,rohan.kapoor619@gmail.com,8401101962.0,Kolkata,19.0
CUST6636,Arjun Shah,suresh.gupta698@gmail.com,9097701460.0,Hyderabad,138.0
CUST6637,Rohan Patel,arjun.nair641@gmail.com,5981288598.0,Jaipur,127.0
CUST6638,Anita Singh,kabir.shah287@gmail.com,9425519797.0,Ahmedabad,49.0
CUST6639,Kabir Shah,arjun.khan45@gmail.com,9554976177.0,Chennai,85.0
CUST6640,Aarav Das,rahul.nair811@gmail.com,6599877309.0,Pune,
CUST6641,Suresh Sharma,suresh.shah984@gmail.com,9303116603.0,Hyderabad,
CUST6642,Suresh Paetl,suresh.singh944@gmail.com,6921088496.0,Surat,78.0
CUST6643,Suresh Sharma,priya.das198@gmail.com,8524844628.0,Bangalore,52.0
CUST6644,Kabir Kulkarni,ishita.shah454@gmail.com,5707312975.0,Jaipur,22.0
CUST6645,Arujn Patel,rahul.das141@gmail.com,,Delhi,39.0
CUST6646,Rohan Gupta,rohan.kulkarni577@gmail.com,8750484840.0,Chennai,39.0
CUST6647,Rahul Patel,ishita.nair168@gmail.com,8056847197.0,Mumbai,122.0
CUST6648,Anaya Kulkarni,ishita.nair331@gmail.com,7044520538.0,Chennai,
CUST6649,Suresh Sharma,rahul.kapoor58@gmail.com,6582231648.0,Delhi,218.0
CUST6650,Priya uKlkarni,mira.kapoor665@gmail.com,7966395895.0,Pune,163.0
CUST6651,Rohan Shah,sneha.patel672@gmail.com,7284080602.0,Delhi,223.0
CUST6652,Rohan Khan,aarav.sharma177@gmail.com,1591610118.0,Hyderabad,
CUST6653,Anaya Sharma,anaya.reddy938@gmail.com,9065582003.0,Kolkata,
CUST6654,Suresh Khan,kabir.singh128@gmail.com,6222739765.0,Chennai,423.0
CUST6655,Anaya Khan,diya.kapoor356@gmail.com,2683801648.0,Hyderabad,
CUST6656,Sneha Khan,anaya.reddy150@gmail.com,,Bangalore,
CUST6657,MiraK apoor,aarav.shah751@gmail.com,6199726806.0,Surat,89.0
CUST6658,Ishita Gupta,diya.khan480@gmail.com,8004401835.0,Chennai,210.0
CUST6659,Rahul Khan,kabir.sharma76@gmail.com,3361842111.0,Pune,169.0
CUST6660,Anita Kapoor,aarav.singh216@gmail.com,6097567054.0,Chennai,40.0
CUST6661,Suresh Kulkarni,aarav.khan434@gmail.com,5071571555.0,Bangalore,
CUST6662,Anaya Kulkarni,mira.kapoor717@gmail.com,2271089138.0,Delhi,40.0
CUST6663,Rahlu Singh,rohan.singh217@gmail.com,204370825.0,Ahmedabad,17.0
CUST6664,Priya Das,rahul.das277@gmail.com,3424049941.0,Chennai,141.0
CUST6665,Rahul Shah,sneha.shah388@gmail.com,834345565.0,Ahmedabad,153.0
CUST6666,Anaya Khan,diya.reddy892@gmail.com,,Kolkata,40.0
CUST6667,oRhan Shah,anita.kapoor907@gmail.com,1828449444.0,Ahmedabad,68.0
CUST6668,Priya Kapoor,ishita.shah327@gmail.com,110476142.0,Pune,68.0
CUST6669,Rahul Nair,diya.reddy547@gmail.com,8531005100.0,Jaipur,76.0
CUST6670,Aarav Patel,kabir.kapoor333@gmail.com,8138442176.0,Jaipur,153.0
CUST6671,Aarav Reddy,aarav.gupta196@gmail.com,2088486529.0,Bangalore,77.0
CUST6672,Priya Patel,mira.shah727@gmail.com,1217724237.0,Bangalore,21.0
CUST6673,Ishita Shah,arjun.reddy850@gmail.com,,Pune,
CUST6674,Ishita Kulkarni,kabir.shah935@gmail.com,,Bangalore,54.0
CUST6675,Priya Khan,ishita.kulkarni871@gmail.com,3123523948.0,Delhi,41.0
CUST6676,Rahul Nair,arjun.nair894@gmail.com,9091787524.0,Pune,154.0
CUST6677,Diya Gupta,priya.sharma578@gmail.com,2534251033.0,Mumbai,285.0
CUST6678,Anita Gupta,rohan.nair701@gmail.com,4023596043.0,Delhi,178.0
CUST6679,Snhea Nair,rohan.nair293@gmail.com,9459872116.0,Bangalore,100.0
CUST6680,Aarav Singh,rohan.shah225@gmail.com,6276387309.0,Hyderabad,
CUST6681,Kaibr Singh,priya.sharma828@gmail.com,52905395.0,Mumbai,33.0
CUST6682,Diya Sharma,suresh.patel102@gmail.com,5107538244.0,Mumbai,20.0
CUST6683,Mira Shah,rohan.kapoor278@gmail.com,7658451581.0,Chennai,30.0
CUST6684,Anaya Kapoor,ishita.khan650@gmail.com,1629566451.0,Bangalore,75.0
CUST6685,Anita Kapoor,suresh.kapoor793@gmail.com,5046083992.0,Delhi,95.0
CUST6686,Kabir Patel,diya.shah770@gmail.com,8771258229.0,Jaipur,23.0
CUST6687,Aarav Reddy,rahul.kulkarni556@gmail.com,8483309340.0,Bangalore,48.0
CUST6688,Ishita Kulkarni,priya.patel533@gmail.com,4546624996.0,Hyderabad,40.0
CUST6689,Mira Khan,sneha.kulkarni436@gmail.com,4310256709.0,Kolkata,
CUST6690,Rahul Shah,priya.reddy506@gmail.com,6923314702.0,Hyderabad,89.0
CUST6691,Anaya Shah,suresh.kapoor365@gmail.com,3205129052.0,Delhi,69.0
CUST6692,Anaya Khan,suresh.khan2@gmail.com,6005923783.0,Mumbai,
CUST6693,Sneha Reddy,anaya.kapoor285@gmail.com,188380562.0,Delhi,139.0
CUST6694,Anita Shah,anaya.reddy15@gmail.com,3424204213.0,Kolkata,76.0
CUST6695,Priya Patel,anaya.reddy48@gmail.com,5079856569.0,Surat,
CUST6696,Anita Nair,diya.gupta78@gmail.com,5798001649.0,Pune,76.0
CUST6697,Ishita Das,anaya.sharma643@gmail.com,4441321470.0,Bangalore,44.0
CUST6698,Suresh Sharma,sneha.singh601@gmail.com,8904020029.0,Jaipur,
CUST6699,Kabir Khan,rohan.shah372@gmail.com,2754892116.0,Bangalore,117.0
CUST6700,Rohan Sharma,arjun.gupta858@gmail.com,8787050064.0,Hyderabad,117.0
CUST6701,Suresh Nair,mira.patel682@gmail.com,4504035973.0,Chennai,98.0
CUST6702,Mira Reddy,anita.patel244@gmail.com,5457230542.0,Surat,
CUST6703,Rohan Singh,diya.reddy502@gmail.com,9652159041.0,Surat,63.0
CUST6704,Anaya Shah,rahul.reddy447@gmail.com,1719465999.0,Mumbai,
CUST6705,Anita Gupta,anita.reddy683@gmail.com,621088423.0,Kolkata,102.0
CUST6706,Diya Shah,suresh.shah654@gmail.com,2778045777.0,Hyderabad,180.0
CUST6707,Ishita Sharma,sneha.kapoor308@gmail.com,5931620210.0,Chennai,158.0
CUST6708,Kabir Reddy,rahul.singh857@gmail.com,6761990993.0,Surat,167.0
CUST6709,Diya Das,ishita.gupta197@gmail.com,962428367.0,Kolkata,123.0
CUST6710,Rohan Nair,anita.kulkarni517@gmail.com,556918978.0,Chennai,234.0
CUST6711,Anaya Kapoor,priya.das590@gmail.com,8310933348.0,Delhi,157.0
CUST6712,Sures hPatel,arjun.kapoor128@gmail.com,3950316315.0,Jaipur,118.0
CUST6713,Priya Reddy,aarav.sharma219@gmail.com,3194037315.0,Delhi,67.0
CUST6714,Diya Kapoor,priya.singh935@gmail.com,,Delhi,63.0
CUST6715,Rohan Kapoor,anaya.kapoor950@gmail.com,5937927919.0,Delhi,59.0
CUST6716,Aarav Sharma,anaya.khan355@gmail.com,5898057727.0,Mumbai,140.0
CUST6717,Rahul Gupta,rohan.nair534@gmail.com,7772599434.0,Kolkata,180.0
CUST6718,Anita Kapoor,rohan.gupta808@gmail.com,6404114814.0,Kolkata,235.0
CUST6719,Rahul Kapoor,priya.sharma476@gmail.com,8410118743.0,Hyderabad,
CUST6720,Aarav Patel,sneha.kulkarni820@gmail.com,2742093436.0,Chennai,256.0
CUST6721,Diya Paetl,aarav.patel242@gmail.com,678339810.0,Mumbai,127.0
CUST6722,Mira Patel,kabir.kapoor432@gmail.com,7877056158.0,Hyderabad,92.0
CUST6723,Kabir Kulkarni,anita.nair560@gmail.com,7273814417.0,Jaipur,232.0
CUST6724,Rohan Gupta,sneha.gupta226@gmail.com,1927903642.0,Ahmedabad,114.0
CUST6725,Mira Gupta,arjun.khan950@gmail.com,1239316260.0,Kolkata,59.0
CUST6726,Priya Sharma,suresh.patel414@gmail.com,9109685788.0,Pune,130.0
CUST6727,Anaya Singh,anita.das714@gmail.com,1708299102.0,Bangalore,70.0
CUST6728,Sneha Das,rohan.patel891@gmail.com,9490508578.0,Mumbai,
CUST6729,Arjun Das,aarav.das574@gmail.com,4261968102.0,Surat,41.0
CUST6730,Priya Khan,anita.das729@gmail.com,9357879225.0,Mumbai,4.0
CUST6731,Mira Sharma,anaya.kapoor332@gmail.com,5110946022.0,Jaipur,90.0
CUST6732,Rahul Khan,,3050222466.0,Bangalore,113.0
CUST6733,Diya Sharma,anita.das389@gmail.com,2740331106.0,Hyderabad,178.0
CUST6734,Anita Das,arjun.patel33@gmail.com,4343717785.0,Delhi,235.0
CUST6735,Kabir Singh,aarav.singh284@gmail.com,239756824.0,Jaipur,97.0
CUST6736,Rauhl Reddy,anaya.shah374@gmail.com,7992380490.0,Delhi,46.0
CUST6737,Arjun Singh,ishita.kapoor182@gmail.com,713103868.0,Bangalore,199.0
CUST6738,Aarav Reddy,aarav.sharma913@gmail.com,6696903798.0,Pune,89.0
CUST6739,Aarav Nair,sneha.kapoor935@gmail.com,52450381.0,Delhi,41.0
CUST6740,Rahul Das,rahul.kulkarni70@gmail.com,1040434596.0,Bangalore,91.0
CUST6741,Anaya Nair,rohan.reddy10@gmail.com,1777747518.0,Hyderabad,
CUST6742,Sures hShah,diya.shah542@gmail.com,391096154.0,Surat,62.0
CUST6743,Suresh Kapoor,mira.kulkarni304@gmail.com,7576591132.0,Ahmedabad,81.0
CUST6744,Ishita Kapoor,arjun.reddy914@gmail.com,3873603590.0,Ahmedabad,79.0
CUST6745,Ishita Sharma,diya.kapoor614@gmail.com,9361529005.0,Chennai,71.0
CUST6746,Suresh Khan,rohan.das337@gmail.com,2755347002.0,Mumbai,151.0
CUST6747,Sneha Kapoor,diya.nair183@gmail.com,4124740425.0,Hyderabad,17.0
CUST6748,Mira Kapoor,rahul.singh369@gmail.com,7049709923.0,Ahmedabad,76.0
CUST6749,Anaya Patel,anita.reddy536@gmail.com,6737776444.0,Jaipur,183.0
CUST6750,Priya Singh,sneha.singh270@gmail.com,7691197333.0,Hyderabad,51.0
CUST6751,Sneha Kapoor,mira.patel861@gmail.com,3721806050.0,Kolkata,83.0
CUST6752,Ishita Kulkarni,diya.khan245@gmail.com,5713745491.0,Ahmedabad,29.0
CUST6753,Mira Sharma,arjun.nair45@gmail.com,1551767905.0,Kolkata,194.0
CUST6754,Suresh Sharma,anaya.kulkarni513@gmail.com,4458986052.0,Ahmedabad,142.0
CUST6755,Anaya Das,diya.das737@gmail.com,3963150664.0,Mumbai,58.0
CUST6756,Kabir Kapoor,rahul.sharma590@gmail.com,4617246974.0,Jaipur,38.0
CUST6757,Arjun Patel,priya.patel815@gmail.com,7930011140.0,Mumbai,107.0
CUST6758,Sneha Sharma,ishita.kulkarni639@gmail.com,5590745530.0,Hyderabad,124.0
CUST6759,Rohan Kapoor,arjun.kapoor383@gmail.com,2302712210.0,Kolkata,160.0
CUST6760,Kabir Khan,rohan.reddy969@gmail.com,7554965251.0,Hyderabad,13.0
CUST6761,Ishita Patel,sneha.singh902@gmail.com,6734390694.0,Ahmedabad,127.0
CUST6762,Diya Singh,suresh.singh250@gmail.com,7941413780.0,Delhi,
CUST6763,Suresh Gupta,sneha.reddy136@gmail.com,1412506095.0,Jaipur,49.0
CUST6764,Diya Gupta,suresh.khan155@gmail.com,2605065199.0,Hyderabad,184.0
CUST6765,Aarav Nair,anita.sharma887@gmail.com,9241720610.0,Chennai,112.0
CUST6766,Aarav Das,sneha.sharma358@gmail.com,1384354163.0,Ahmedabad,191.0
CUST6767,Suresh Kapoor,priya.sharma597@gmail.com,6707758879.0,Chennai,29.0
CUST6768,Aarav Das,kabir.gupta995@gmail.com,1666751255.0,Chennai,40.0
CUST6769,Anita Khan,anaya.kulkarni612@gmail.com,6482371103.0,Pune,65.0
CUST6770,Diya Khan,rohan.shah353@gmail.com,8888151046.0,Surat,114.0
CUST6771,Rohan Reddy,,7650657252.0,Pune,69.0
CUST6772,Aarav Khan,ishita.nair300@gmail.com,5130082332.0,Hyderabad,261.0
CUST6773,Ishita Nair,diya.shah590@gmail.com,3433737103.0,Chennai,144.0
CUST6774,Kabir Singh,arjun.khan784@gmail.com,8414598926.0,Hyderabad,27.0
CUST6775,Anita Patel,anaya.nair773@gmail.com,9750814812.0,Mumbai,20.0
CUST6776,Suresh Gupta,kabir.reddy136@gmail.com,202688288.0,Pune,30.0
CUST6777,Diya Singh,suresh.kapoor593@gmail.com,4981864361.0,Hyderabad,73.0
CUST6778,Rahul Nair,suresh.patel487@gmail.com,3895906366.0,Kolkata,21.0
CUST6779,Mira Patel,diya.patel778@gmail.com,7277840653.0,Hyderabad,147.0
CUST6780,Aarav Das,anaya.reddy767@gmail.com,574034933.0,Bangalore,76.0
CUST6781,Anita Shah,rohan.das993@gmail.com,2296497112.0,Mumbai,321.0
CUST6782,Rahul Shah,priya.khan988@gmail.com,5812040169.0,Jaipur,263.0
CUST6783,Arjun Singh,priya.sharma830@gmail.com,2982754910.0,Jaipur,196.0
CUST6784,Rahul Patel,aarav.singh271@gmail.com,5068785037.0,Hyderabad,28.0
CUST6785,Anaya Patel,anaya.das528@gmail.com,5084835552.0,Ahmedabad,74.0
CUST6786,Priya Reddy,anaya.kapoor46@gmail.com,6349239146.0,Surat,37.0
CUST6787,Rohna Das,rohan.kulkarni15@gmail.com,4353843311.0,Delhi,75.0
CUST6788,Kabir Shah,sneha.nair824@gmail.com,9354139987.0,Surat,104.0
CUST6789,Aarav Kapoor,sneha.kapoor938@gmail.com,6752929502.0,Pune,100.0
CUST6790,Kabir Shah,rohan.kapoor963@gmail.com,8282921903.0,Mumbai,227.0
CUST6791,Rahul Kapoor,,1870371620.0,Delhi,87.0
CUST6792,Anita Reddy,rahul.patel609@gmail.com,996117457.0,Ahmedabad,
CUST6793,Rohan Singh,diya.kapoor948@gmail.com,6536298067.0,Bangalore,
CUST6794,Ishita Singh,suresh.gupta567@gmail.com,2446754184.0,Ahmedabad,88.0
CUST6795,Rohan Sharma,anita.singh688@gmail.com,860939476.0,Kolkata,87.0
CUST6796,aKbir Gupta,arjun.kulkarni983@gmail.com,1121078184.0,Pune,20.0
CUST6797,Arjun Nair,mira.khan384@gmail.com,379916688.0,Kolkata,132.0
CUST6798,Rahul Reddy,sneha.reddy385@gmail.com,5619615511.0,Pune,78.0
CUST6799,Priya Singh,arjun.nair341@gmail.com,3054295527.0,Pune,11.0
CUST6800,Kabir Singh,sneha.nair6@gmail.com,4068099451.0,Bangalore,439.0
CUST6801,Mira Singh,arjun.khan846@gmail.com,7620233861.0,Mumbai,25.0
CUST6802,Aarav Kulkarni,ishita.nair902@gmail.com,1672626855.0,Bangalore,42.0
CUST6803,Diya Singh,anaya.sharma721@gmail.com,9316182223.0,Delhi,115.0
CUST6804,Mira Sharma,anita.khan962@gmail.com,2410091974.0,Delhi,216.0
CUST6805,Rahul Patel,suresh.shah612@gmail.com,9785362353.0,Bangalore,53.0
CUST6806,Diya Kapoor,mira.das885@gmail.com,2081321814.0,Ahmedabad,142.0
CUST6807,Arjun Reddy,ishita.kapoor126@gmail.com,7630009622.0,Mumbai,60.0
CUST6808,Roha nSingh,sneha.patel685@gmail.com,2956102048.0,Bangalore,39.0
CUST6809,Anita Sharma,arjun.khan355@gmail.com,7013307814.0,Kolkata,34.0
CUST6810,Kabir Reddy,arjun.das87@gmail.com,1156793341.0,Mumbai,145.0
CUST6811,Rohan Gupta,rahul.sharma571@gmail.com,2516478922.0,Ahmedabad,153.0
CUST6812,Mira Reddy,arjun.patel686@gmail.com,4258022718.0,Pune,
CUST6813,Anita Nair,suresh.kulkarni822@gmail.com,7394926758.0,Mumbai,45.0
CUST6814,Anaya Reddy,ishita.reddy267@gmail.com,3028563258.0,Surat,25.0
CUST6815,Suresh Sharma,mira.nair664@gmail.com,3933368926.0,Surat,12.0
CUST6816,Sneha Kapoor,mira.gupta693@gmail.com,994199591.0,Pune,86.0
CUST6817,Anita Kapoor,priya.reddy169@gmail.com,2075785588.0,Bangalore,128.0
CUST6818,Rahul Sharma,diya.patel245@gmail.com,8227925949.0,Jaipur,183.0
CUST6819,Diya Reddy,suresh.sharma289@gmail.com,5521836534.0,Ahmedabad,146.0
CUST6820,Rohan Singh,arjun.kapoor800@gmail.com,5617577082.0,Surat,
CUST6821,Suresh Reddy,aarav.shah629@gmail.com,3308627098.0,Pune,51.0
CUST6822,Suresh Kulkarni,anita.kulkarni951@gmail.com,4703348882.0,Bangalore,79.0
CUST6823,Kabir Patel,ishita.shah410@gmail.com,4067301042.0,Chennai,186.0
CUST6824,Ishita Sharma,anaya.nair669@gmail.com,3070441256.0,Mumbai,
CUST6825,Kabir Singh,kabir.sharma420@gmail.com,3439722409.0,Delhi,72.0
CUST6826,Rahul Gupta,arjun.shah688@gmail.com,3598490960.0,Mumbai,113.0
CUST6827,Aarav Das,sneha.khan291@gmail.com,8849458676.0,Delhi,91.0
CUST6828,Rahul Khan,anita.nair580@gmail.com,3102333484.0,Mumbai,68.0
CUST6829,Rahul Sharma,diya.shah137@gmail.com,3492847411.0,Ahmedabad,89.0
CUST6830,Anaya Gupta,kabir.patel766@gmail.com,126888426.0,Jaipur,105.0
CUST6831,Sneha Khan,diya.singh320@gmail.com,2185155170.0,Hyderabad,69.0
CUST6832,Aarav Khan,suresh.gupta620@gmail.com,7483376242.0,Jaipur,41.0
CUST6833,Priya Nair,diya.singh706@gmail.com,2608612130.0,Delhi,65.0
CUST6834,Rahul Paetl,rohan.singh838@gmail.com,6949623472.0,Pune,111.0
CUST6835,Mira Reddy,anaya.kapoor416@gmail.com,946329433.0,Bangalore,25.0
CUST6836,nAita Gupta,suresh.nair370@gmail.com,3077009694.0,Chennai,17.0
CUST6837,Priya Das,anaya.khan696@gmail.com,9182756999.0,Ahmedabad,72.0
CUST6838,Rohan Shah,kabir.khan9@gmail.com,9395366099.0,Mumbai,
CUST6839,Aarav Reddy,sneha.khan90@gmail.com,9075703670.0,Jaipur,72.0
CUST6840,AnitaN air,ishita.nair731@gmail.com,8565834688.0,Hyderabad,95.0
CUST6841,Rohan Nair,mira.patel962@gmail.com,962544456.0,Kolkata,138.0
CUST6842,Anaya Reddy,priya.das492@gmail.com,319922995.0,Hyderabad,84.0
CUST6843,Sneha Gupta,priya.patel292@gmail.com,3253989236.0,Jaipur,76.0
CUST6844,Arjun Kulkarni,arjun.reddy117@gmail.com,4978814966.0,Jaipur,127.0
CUST6845,Sneha Kapoor,priya.das698@gmail.com,8897613508.0,Chennai,
CUST6846,Anita Das,sneha.reddy328@gmail.com,2517229221.0,Jaipur,88.0
CUST6847,Kabir Kapoor,sneha.khan523@gmail.com,6469040307.0,Mumbai,70.0
CUST6848,Kabir Kulkarni,aarav.sharma728@gmail.com,8639342402.0,Kolkata,149.0
CUST6849,Suresh Khan,,3736788571.0,Chennai,97.0
CUST6850,Sneha Shah,anaya.kulkarni561@gmail.com,3221494818.0,Ahmedabad,58.0
CUST6851,Diya Kapoor,,3813876627.0,Bangalore,58.0
CUST6852,Rahul Reddy,diya.shah245@gmail.com,5705501946.0,Jaipur,83.0
CUST6853,Sneha Nair,arjun.kapoor699@gmail.com,3112282492.0,Hyderabad,181.0
CUST6854,Sneha Patel,mira.patel69@gmail.com,4511682588.0,Mumbai,93.0
CUST6855,Kabir Das,sneha.khan663@gmail.com,6424733968.0,Mumbai,
CUST6856,Arjun Khan,sneha.das112@gmail.com,591995634.0,Surat,211.0
CUST6857,Aarav Reddy,priya.kulkarni502@gmail.com,1313995661.0,Hyderabad,286.0
CUST6858,Rahul Das,diya.nair829@gmail.com,9842829227.0,Delhi,110.0
CUST6859,Mira Das,,4989706249.0,Surat,56.0
